,qqq_close,qqq_above_20ma,tw0050_close,tw0050_above_120ma,tw_market_score,us_market_score,buy_hold_value,position_size,qqq_daily_return,tw0050_daily_return,portfolio_daily_return,portfolio_value,drawdown
2023-05-09,321.6400146484375,True,29.725000381469727,True,,,244149.39934726554,1.0,-0.006333182296354156,0.0029523278372949324,-0.0016904272295296119,421675.0508079107,-0.0016904272295295646
2023-05-10,325.1400146484375,True,29.450000762939453,True,,,244791.1537074597,1.0,0.010881730632382958,-0.009251458873040241,0.0008151358796713581,422018.77327138645,-0.0008766692777449643
2023-05-11,326.20001220703125,True,29.387500762939453,True,,,245055.49768507326,1.0,0.0032601264404195085,-0.002122241031608074,0.0005689427044057171,422258.87777356146,-0.0003082253479290027
2023-05-12,325.0299987792969,True,29.299999237060547,True,,,244236.8210590895,1.0,-0.00358679762093872,-0.0029775082469502,-0.00328215293394446,420872.9595589929,-0.0035893666391434115
2023-05-15,326.7900085449219,True,29.299999237060547,True,,,245025.14400495036,1.0,0.005414914845506491,0.0,0.0027074574227532455,422012.455177387,-0.0008916272737403249
2023-05-16,327.1600036621094,True,29.649999618530273,True,,,246369.32031386753,1.0,0.0011322106169493473,0.011945405821957245,0.006538808219453296,424771.9136880126,0.0
2023-05-17,331.1199951171875,True,30.137500762939453,True,,,249784.4512254571,1.0,0.012104142959871167,0.01644186005670334,0.014273001508287253,430834.68385275966,0.0
2023-05-18,337.2699890136719,True,30.537500381469727,True,,,253885.88443779037,1.0,0.018573308731500315,0.013272488043273967,0.01592289838738714,437694.82074550923,0.0
2023-05-19,336.510009765625,True,30.625,True,,,253840.09494304744,1.0,-0.002253326037900405,0.002865316985255495,0.000305995473677545,437828.75337950944,0.0
2023-05-22,337.6400146484375,True,30.575000762939453,True,,,254177.88589062376,1.0,0.0033580126891308293,-0.001632628148915849,0.0008626922701074902,438206.4648606808,0.0
2023-05-23,333.3599853515625,True,30.549999237060547,True,,,252176.64511279634,1.0,-0.012676309415907139,-0.0008177113738362385,-0.006747010394871689,435249.8812871658,-0.006747010394871722
2023-05-24,331.6499938964844,True,30.399999618530273,True,,,250905.67657468456,1.0,-0.005129564225516692,-0.004909971269272839,-0.0050197677473947655,433065.0279710231,-0.011732909717094913
2023-05-25,339.7200012207031,True,30.762500762939453,True,,,255740.84221249298,1.0,0.024332903581290477,0.011924379899933113,0.018128641740611795,440915.90871349775,0.0
2023-05-26,348.3999938964844,True,31.487499237060547,True,,,262069.7550378999,1.0,0.025550431663110107,0.02356760523821011,0.02455901845066011,451744.37065078213,0.0
2023-05-30,349.9800109863281,True,31.6875,True,,,263450.8609989675,1.0,0.004535066353397177,0.006351751259561889,0.005443408806479533,454203.39993626013,0.0
2023-05-31,347.989990234375,True,31.537500381469727,True,,,262054.46502030885,1.0,-0.005686098318429034,-0.004733715772158531,-0.005209907045293782,451837.0424429358,-0.005209907045293806
2023-06-01,352.010009765625,True,31.287500381469727,True,,,263013.31423160626,1.0,0.011552112543646631,-0.007927070851401097,0.001812520846122767,452656.0065014141,-0.003406829264296938
2023-06-02,354.6499938964844,True,31.6875,True,,,265542.5850091162,1.0,0.007499741648304692,0.012784646061632321,0.010142193854968506,457246.9314689674,0.0
2023-06-05,354.8999938964844,True,31.587499618530273,True,,,265317.8604665071,1.0,0.0007049203561326767,-0.003155830578926322,-0.0012254551113968226,456686.59587962826,-0.0012254551113967853
2023-06-06,354.8399963378906,True,31.674999237060547,True,,,265585.5985659036,1.0,-0.00016905483129214804,0.0027700710593421274,0.0013005081140249897,457280.52050313615,0.0
2023-06-07,348.82000732421875,True,32.025001525878906,True,,,264067.6544993779,1.0,-0.01696536206684951,0.01104979628251579,-0.0029577828921668603,455927.9840026708,-0.0029577828921669136
2023-06-08,353.1499938964844,True,31.712499618530273,True,,,264954.8963876085,1.0,0.01241324029972013,-0.009758060654457834,0.0013275898226311478,456533.26935408544,-0.00163411979200105
2023-06-09,354.5,True,31.950000762939453,True,,,266359.24243097415,1.0,0.003822755562361335,0.0074891966027932355,0.005655976082577285,459115.410606453,0.0
2023-06-12,360.489990234375,True,32.25,True,,,270052.3070658522,1.0,0.016897010534203005,0.009389647258116307,0.013143328896159656,465149.71544934897,0.0
2023-06-13,363.260009765625,True,32.88750076293945,True,,,273439.48890816397,1.0,0.007684040074036558,0.019767465517502414,0.013725752795769486,471534.24545662926,0.0
2023-06-14,365.8999938964844,True,32.875,True,,,274579.8695480533,1.0,0.007267478004426398,-0.0003801068080412362,0.0034436855981925807,473158.0611467628,0.0
2023-06-15,370.260009765625,True,32.974998474121094,True,,,276869.4519445996,1.0,0.011915867564551208,0.003041778680489493,0.0074788231225203505,476696.72659507405,0.0
2023-06-16,367.92999267578125,True,32.88750076293945,True,,,275531.2129183127,1.0,-0.0062929212671891666,-0.0026534561100983733,-0.00447318868864377,474564.37218975544,-0.004473188688643818
2023-06-20,366.8999938964844,True,32.63750076293945,True,,,274228.11711715866,1.0,-0.002799442284675324,-0.007601672191573816,-0.00520055723812457,472096.37300900795,-0.009650482852956188
2023-06-21,361.8999938964844,True,32.63750076293945,True,,,271988.5757201231,1.0,-0.01362769169576672,0.0,-0.00681384584788336,468879.58109797974,-0.016398571798321836
2023-06-26,357.67999267578125,False,32.4375,True,,,269424.99900934007,0.5,-0.011660683315485754,-0.006127943569948724,-0.008894313442717239,466794.400117392,-0.020772801500886937
2023-06-27,363.8299865722656,True,32.224998474121094,True,,,271464.1388591308,1.0,0.01719412330132486,-0.00655110677083337,0.005321508265245745,469278.45037578716,-0.015561835870520438
2023-06-28,364.5400085449219,True,32.275001525878906,True,,,271950.52401854866,1.0,0.001951521311768678,0.0015516851551744537,0.0017516032334715659,470100.44002686394,-0.013837490799078363
2023-06-29,363.80999755859375,True,32.26250076293945,True,,,271581.4559438881,1.0,-0.0020025538191047465,-0.00038732028964982845,-0.0011949370543772875,469538.6995917967,-0.015015892922960326
2023-06-30,369.4200134277344,True,32.275001525878906,True,,,274136.3186091075,1.0,0.015420180607425671,0.0003874703647837041,0.007903825486104687,473249.8515323428,-0.007230750434036833
2023-07-03,370.2900085449219,True,32.67499923706055,True,,,275872.79023088515,1.0,0.002355029737330927,0.01239342191388948,0.007374225825610203,476739.7028094788,0.0
2023-07-05,370.2799987792969,True,32.70000076293945,True,,,275952.4869936388,1.0,-2.703223255828835e-05,0.0007651576576181984,0.00036906271252995504,476915.64965736837,0.0
2023-07-06,367.4599914550781,True,31.975000381469727,True,,,272248.30370235216,1.0,-0.007615878074742066,-0.02217126497108235,-0.014893571522912208,469812.67231880024,-0.014893571522912158
2023-07-07,366.239990234375,True,31.924999237060547,True,,,271533.5010374574,1.0,-0.0033200926606244963,-0.0015637574296373247,-0.0024419250451309105,468665.4249877451,-0.017299127582729723
2023-07-10,366.3599853515625,True,31.862499237060547,True,,,271376.81013890216,1.0,0.0003276406738399462,-0.0019577134375448058,-0.0008150363818524298,468283.4456154638,-0.018100064546227933
2023-07-11,368.1700134277344,True,32.29999923706055,True,,,273660.6006354025,1.0,0.004940572520317543,0.013730875181665825,0.009335723850991684,472655.2105477206,-0.008933317899525001
2023-07-12,372.82000732421875,True,32.36249923706055,True,,,275953.8091058624,1.0,0.01263001799954333,0.0019349845658289677,0.007282501282686149,476097.3227248026,-0.0017158735159009508
2023-07-13,379.1499938964844,True,32.724998474121094,True,,,280009.5986204817,1.0,0.016978666509066542,0.011201212687721673,0.014089939598394108,482805.50524495216,0.0
2023-07-14,379.07000732421875,True,33.0625,True,,,281110.1407173343,1.0,-0.0002109628736732816,0.010313263303764586,0.005051150215045652,485244.2283765954,0.0
2023-07-17,382.6099853515625,True,33.0,True,,,282485.2884796689,1.0,0.00933858643244223,-0.001890359168241984,0.0037241136321001234,487051.33302239067,0.0
2023-07-18,385.739990234375,True,32.462501525878906,True,,,282077.4844556299,1.0,0.00818066700464315,-0.016287832549124026,-0.004053582772240438,485077.0301296544,-0.004053582772240382
2023-07-19,385.6499938964844,True,32.1875,True,,,281111.2433109925,1.0,-0.00023330829099654782,-0.008471359659688482,-0.004352333975342515,482965.81289076287,-0.008388274201561373
2023-07-20,376.760009765625,True,32.337501525878906,True,,,277634.4014446987,1.0,-0.023051949362264512,0.004660241580703994,-0.009195853890780259,478524.5298411775,-0.017506990748388237
2023-07-21,375.6300048828125,True,31.799999237060547,True,,,275318.49093218276,1.0,-0.0029992697035852167,-0.016621639380154596,-0.009810454541869906,473829.98669400095,-0.02714569375335619
2023-07-24,376.2300109863281,True,31.8125,True,,,275629.3287434683,1.0,0.001597332736246182,0.00039310576224438343,0.0009952192492452827,474301.5514176285,-0.026177490421068324
2023-07-25,378.7799987792969,True,32.212501525878906,True,,,278118.2958381698,1.0,0.006777736274370172,0.012573721835093421,0.009675729054731796,478890.7647193844,-0.01675504767098366
2023-07-26,377.5199890136719,True,32.125,True,,,277259.30910732853,1.0,-0.0033264949830658086,-0.002716384066248634,-0.003021439524657221,477443.82523486787,-0.019725862832370333
2023-07-27,376.6199951171875,True,32.375,True,,,277697.9452098051,1.0,-0.0023839635586866414,0.0077821011673151474,0.002699068804314253,478732.47896937176,-0.01708003548906512
2023-07-28,383.4800109863281,True,32.375,True,,,280770.6031144574,1.0,0.018214688434176507,0.0,0.009107344217088253,483092.4604432458,-0.008128245034415789
2023-07-31,383.67999267578125,True,32.20000076293945,True,,,280270.9535636235,1.0,0.0005214918215392661,-0.005405381839707957,-0.0024419450090843453,481912.7752205402,-0.010550341316105709
2023-08-01,382.7900085449219,True,32.36249923706055,True,,,280419.4551983144,1.0,-0.0023196000517322624,0.005046536343816577,0.0013634681460421572,482569.84793872415,-0.009201258224377945
2023-08-02,374.3900146484375,False,31.962499618530273,True,,,275310.2283573151,0.5,-0.021944130486620583,-0.012359973054003381,-0.017152051770311982,478431.3164314059,-0.017698373880825603
2023-08-04,372.0400085449219,False,31.8125,True,,,273752.5919592264,0.5,-0.006276893110309989,-0.004692987730011922,-0.005484940420160955,477119.2327985232,-0.020392306827770983
2023-08-07,375.19000244140625,False,32.125,True,,,276215.6888307034,0.5,0.008466814923492327,0.00982318271119853,0.009144998817345429,479300.8602083608,-0.015913051230009745
2023-08-08,372.0,False,31.75,True,,,273524.23409567686,0.5,-0.008502365256666033,-0.011673151750972721,-0.010087758503819377,476883.32454413344,-0.020876666972985743
2023-08-09,367.9100036621094,False,31.799999237060547,True,,,271860.6384683968,0.5,-0.010994613811533993,0.0015747791200171335,-0.00470991734575843,475760.2840230467,-0.02318246195791619
2023-08-10,368.5899963378906,False,31.600000381469727,True,,,271491.81601494265,0.5,0.0018482581854604163,-0.00628927233928156,-0.0022205070769105717,475232.06948425365,-0.024266977085952594
2023-08-11,366.239990234375,False,31.575000762939453,True,,,270355.0550269178,0.5,-0.006375664361116695,-0.0007911271591292124,-0.003583395760122954,474380.59719282144,-0.026015195874613747
2023-08-14,370.3500061035156,False,31.125,True,,,270680.8111181508,0.5,0.011222193039352124,-0.014251805291090713,-0.0015148061258692946,474021.2998755108,-0.026752894948510186
2023-08-15,366.4200134277344,False,31.174999237060547,True,,,269088.88245586504,0.5,-0.0106115636857389,0.001606401190700213,-0.004502581247519344,472954.14016763866,-0.028943957030713913
2023-08-16,362.5400085449219,False,31.012500762939453,True,,,266803.8632492695,0.5,-0.010588954589342392,-0.005212461206026808,-0.0079007078976846,471085.8039124061,-0.03277997210460486
2023-08-17,358.5799865722656,False,31.149999618530273,True,,,265493.0957189235,0.5,-0.01092299299200128,0.004433659079668084,-0.0032446669561665975,470321.54564166925,-0.03434912553653214
2023-08-18,358.1300048828125,False,30.962499618530273,True,,,264660.2320795399,0.5,-0.0012548990638172608,-0.0060192617109523505,-0.0036370803873848057,469466.24700696033,-0.03610520046481819
2023-08-21,363.8999938964844,False,30.75,False,,,266529.1710181529,0.0,0.01611143700612283,-0.006863128660423046,0.0046241541728498925,469466.24700696033,-0.03610520046481819
2023-08-22,363.3800048828125,False,31.0,True,,,267138.0144538563,0.5,-0.0014289338345517821,0.008130081300812941,0.0033505737331305796,470252.73764486675,-0.03449040016640639
2023-08-23,369.1099853515625,False,31.212499618530273,True,,,270420.00705934933,0.5,0.015768562914180828,0.006854826404202319,0.011311694659191573,472912.41533531056,-0.029029625274488487
2023-08-24,361.2200012207031,False,31.75,True,,,268695.78339043114,0.5,-0.02137569950415863,0.0172206772299206,-0.0020775111371190147,472421.1749304401,-0.030038226158140918
2023-08-25,364.0199890136719,False,31.137500762939453,True,,,267887.6341646473,0.5,0.007751474955723703,-0.01929131455308808,-0.005769919798682188,471058.25878516614,-0.032836526979568494
2023-08-28,366.760009765625,False,31.337499618530273,True,,,269788.30894806725,0.5,0.007527116187705296,0.006423086332891126,0.006975101260298211,472701.09831242927,-0.02946349539977892
2023-08-29,374.7699890136719,True,31.512500762939453,True,,,273965.2743984655,1.0,0.021839838136021417,0.005584400368231712,0.013712119252126564,479182.8321431005,-0.016155383110158607
2023-08-30,376.8599853515625,True,31.649999618530273,True,,,275364.3601599781,1.0,0.00557674413415854,0.004363311456148544,0.004970027795153542,481564.38413781207,-0.011265648018103978
2023-08-31,377.989990234375,True,31.424999237060547,True,,,275112.9216802355,1.0,0.0029984740400559318,-0.0071090168777757645,-0.0020552714188599164,480574.63862275274,-0.013297765472577366
2023-09-01,377.5899963378906,True,31.475000381469727,True,,,275102.11511954287,1.0,-0.001058212933724434,0.0015911263523664676,0.00026645670932101684,480702.6909595432,-0.013034852042085645
2023-09-05,378.07000732421875,True,31.612499237060547,True,,,275780.07511236635,1.0,0.0012712492147133325,0.004368510053196717,0.0028198796339550247,482058.2146877675,-0.010251729121935546
2023-09-06,374.739990234375,True,31.5,True,,,273909.74758702033,1.0,-0.008807937750502481,-0.003558694812988983,-0.006183316281745732,479077.49628013937,-0.016371655720085514
2023-09-07,372.05999755859375,True,31.212499618530273,True,,,271741.34195123066,1.0,-0.007151605768322411,-0.0091269962371342,-0.008139301002728305,475178.14033428184,-0.024377702888995063
2023-09-08,372.5799865722656,True,31.075000762939453,False,,,271511.29023781425,0.5,0.0013975945199267148,-0.004405249732360117,-0.001503827606216701,474820.84733162913,-0.025111286760813104
2023-09-11,376.9700012207031,True,30.950000762939453,False,,,273056.73873550404,0.5,0.011782744126504596,-0.004022526047660735,0.0038801090394219306,475742.02566254785,-0.023219949506478214
2023-09-12,372.7900085449219,True,31.262500762939453,True,,,272236.6739333202,1.0,-0.011088396058693273,0.01009693028422154,-0.0004957328872358668,475506.1846945867,-0.023704171501103856
2023-09-13,374.2099914550781,True,31.299999237060547,True,,,272998.9535207757,1.0,0.003809069120974451,0.0011994713540495194,0.002504270237511985,476696.9806806702,-0.021259262914787004
2023-09-14,377.2699890136719,True,31.737499237060547,True,,,275842.6156974591,1.0,0.008177220353457804,0.013977636123453374,0.011077428238455589,481977.55727564875,-0.010417332635672436
2023-09-15,370.80999755859375,False,31.837499618530273,True,,,273285.8336522912,0.5,-0.017122993196376446,0.0031508588853450537,-0.006986067155515696,480293.9934843592,-0.013873978120743266
2023-09-18,370.6600036621094,False,31.5,True,,,272082.2878214327,0.5,-0.00040450337766495537,-0.010600694859022153,-0.005502599118343554,478972.5608318128,-0.016587106210027514
